ID,a,e,i,w,Node,q,tp,T_N
 90377 Sedna (2003 VB12),549.5405279241455,0.8612974378772624,11.92591697769048,311.0097709574837,144.4787268123774,76.22267921336079,2479204.427348663456,4.305185451419525
148209 (2000 CR105),228.7038117003908,0.8071020102331481,22.71331186290392,316.9194184157598,128.2122921669109,44.11650552902201,2438932.629227398626,3.135461591871666
474640 Alicanto (2004 VN112),346.7751896690557,0.8634050922714948,25.49988013899859,327.268054892123,66.03961790180932,47.36772503537957,2455140.625884240520,3.179477841284486
505478 (2013 UT15),206.8687158496488,0.7876428252091474,10.64245281517147,251.9849934233561,191.9450884718572,43.93005605044308,2475943.072616812662,3.3218599771144772
506479 (2003 HB57),157.5598684085449,0.758471672139702,15.5106809843416,10.54935364806138,197.8999376287386,38.05517155460443,2454822.755755453823,3.0657687767728174
541132 Leleakuhonua (2015 TG387),1389.351654123604,0.9534174814646288,11.67911001316906,118.1303996224366,301.134471665951,64.71949918036128,2480247.903549865350,4.037633657568986
765047 (2013 RA109),491.3236189544162,0.9062348180411738,12.39019807182513,263.1427704194168,104.9005961147271,46.06904853192984,2454341.398028774858,3.39947073260986
765133 (2013 SL102),327.2470962880844,0.883332304609192,6.499663939647476,265.7127497899663,94.81465417059168,38.17916454726466,2455374.071740475554,3.1647248766151965
771740 (2016 QV89),178.2544328761157,0.775752546290592,21.38577273274848,280.8887987026691,173.2207208386764,39.97310268488354,2469863.092395962587,3.0299453623408343
       (2003 SS422),194.7482781792193,0.796420446505889,16.80156985341854,207.100346895848,151.1060091300056,39.6467675154724,2454458.931188726179,3.1010268041490177
       (2005 RH52),155.3589495465203,0.7485570517483203,20.45369066940615,32.76463193249351,306.2158541079554,39.06391231126103,2452860.859685168635,3.0178448260407715
       (2010 GB174),356.7212196332654,0.8641634505232083,21.54284301527324,347.2684993679912,130.5902735952514,48.45577960013553,2433950.573441762066,3.3085395913340356
       (2012 VP113),269.733437140856,0.70105086836883,23.996570684981,294.2897493812458,90.90219811499072,80.63657680514969,2444199.317473681975,4.013861789178828
       (2013 FT28),285.3157468057299,0.847412105967721,17.40466096085463,40.62043021598026,217.702184801608,43.53572893933327,2473483.674537968598,3.2265429959651444
       (2013 SY99),839.9316692587506,0.940568508482274,4.222626830990698,32.20623351938333,29.51877211692176,49.91839187702077,2471623.806408886083,3.615755459573432
       (2014 SR349),307.7660678890676,0.8460151047701875,17.95663393019172,341.6148401967783,34.94849680179975,47.39132571918945,2471161.556351545147,3.342917980099359
       (2014 WB556),288.3590878047863,0.8516396235622458,24.14856927705101,235.5932673484648,115.0040753829462,42.78106281596553,2451353.904114368617,3.066342920211234
       (2015 DM319),275.619210716921,0.8569572140772224,6.838507105494079,43.11882754426299,165.9043708097891,39.42533975478548,2451805.314294463544,3.2075977366292627
       (2015 GT50),309.713029689021,0.8762051387044445,8.807079347699847,128.7457499621476,46.05644983433718,38.34088155177862,2451554.508374948964,3.1540058502179384
       (2015 KG163),628.6014782301555,0.9355959895037704,14.00985820962144,31.97167582825258,219.1519313076376,40.48445620188036,2459737.462503918967,3.180402670169913
       (2015 KH163),150.5941054234102,0.734970950818602,27.19365846390936,230.9820653035227,67.5767243937257,39.91181257268963,2471761.769549056902,2.899216833257816
       (2015 RX245),453.8931498638689,0.8996841205199443,12.13421463815546,65.05737441773508,8.607856236578668,45.53269051856674,2475568.642222493878,3.3825393883491865
       (2015 UN105),189.4637052093452,0.781108497136162,37.02146446720258,231.73366338,129.4443529787854,41.47199517142473,2453206.098572181654,2.661429044214901
       (2016 EC366),160.2171385450537,0.758155369276458,37.34401484655234,224.7522915210844,306.9168557926413,38.74765470701109,2462346.882027689408,2.5809212092336526
       (2016 SA59),255.5306633555918,0.8467330822432215,21.52494844496331,200.6692064236301,174.7243701496136,39.16439716485654,2453195.924385957203,3.0031325251569103
       (2016 SD106),363.8557481088581,0.8826826893609994,4.805102265712675,163.0492110956429,219.479667282113,42.68657782867287,2464675.171394293427,3.340773006188207
       (2016 TP120),171.0745291862741,0.7649542002198678,32.62788221211331,350.3592692837139,126.8575125708995,40.21034953459736,2479583.163095276155,2.763442375064975
       (2017 OF201),844.9714893676853,0.946491224966961,16.21696406929914,338.0041312723221,328.7209599953683,45.21338933390735,2426264.524589734116,3.320998204005708
       (2018 AD39),169.7321110516897,0.7708183101223808,19.73199754703807,49.75158544483271,330.150203406674,38.89949203732197,2428478.288242813200,3.0264870508357604
       (2018 VM35),306.9211539858564,0.8546192690202941,8.476248875583043,303.3102621833331,192.3445431453822,44.6204217195987,2472648.393845146116,3.3795880276338925
       (2019 EU5),1273.379245923947,0.9631024190994,18.16043701278815,108.9092745758688,109.1406263165205,46.98461374362387,2488529.169117611378,3.351910010535917
       (2019 EE6),165.4724412085521,0.5487568362198025,162.9543240872597,44.75961454983169,201.0363208215283,74.66830788937978,2467695.174190108019,-3.5681233590275307
       (2020 KW54),181.7812916249626,0.7633050045216377,6.196585705969568,149.2251718357936,127.8930157696924,43.02672199922139,2456865.655673833639,3.323703292891971
       (2020 MQ53),17456.21948813919,0.9969373149028044,72.9212692421737,29.427303020484,287.1380763470242,53.46290327969822,2466905.089285312986,1.1084846677466595
       (2021 DK18),836.2094462795527,0.9466784080963896,15.3975140930523,234.3696415750466,322.2728246303959,44.58801884046243,2480265.701826801320,3.3119658103190073
       (2021 LP43),169.2664065952675,0.7669660250272801,8.999479862385822,10.27452695988943,134.0547777546044,39.4448235582438,2437337.910120353477,3.1850610449613592
       (2021 RR205),980.3651931598844,0.9432623810602891,7.649197903127083,208.7085778784914,108.4545862932125,55.62358675126155,2448565.252879867685,3.7888444832896826
       (2023 KQ14),246.0776898010749,0.7322181934522265,11.00610609198634,198.829941576067,72.07281068474596,65.89512832603447,2474795.333540409731,3.9471740293827544
       (2024 FX26),251.1575849830997,0.8370837999789293,15.67276927700065,34.55355789982648,158.3358712021327,40.91763935191572,2470008.729960444140,3.164311754539858
